condition,layer,k,branch,chain,level,pr
control,26,19,deflate_top19,dog_common,0,2.92683466410491
control,26,19,deflate_top19,dog_common,1,2.247181751492048
control,26,19,deflate_top19,dog_common,2,3.3377505848357867
control,26,19,deflate_top19,dog_common,3,4.325642261160863
control,26,19,deflate_top19,dog_common,4,4.144871700553229
control,26,19,deflate_top19,fire_common,0,2.071113562620224
control,26,19,deflate_top19,fire_common,1,3.883988991744202
control,26,19,deflate_top19,fire_common,2,3.5810419674857483
control,26,19,deflate_top19,fire_common,3,4.712549806147156
control,26,19,deflate_top19,fire_common,4,4.493792643561177
control,26,19,deflate_top19,fruit_common,0,3.1896613784524033
control,26,19,deflate_top19,fruit_common,1,3.089017056128571
control,26,19,deflate_top19,fruit_common,2,3.724870485143085
control,26,19,deflate_top19,fruit_common,3,2.6218206915726756
control,26,19,deflate_top19,fruit_common,4,4.068996442942087
control,26,19,deflate_top19,house_common,0,2.96893219828049
control,26,19,deflate_top19,house_common,1,3.006838106924505
control,26,19,deflate_top19,house_common,2,4.333348776959218
control,26,19,deflate_top19,house_common,3,3.7930129897521443
control,26,19,deflate_top19,house_common,4,4.2495036510352655
control,26,19,deflate_top19,river_common,0,3.1049508970223956
control,26,19,deflate_top19,river_common,1,2.667864388056547
control,26,19,deflate_top19,river_common,2,3.0066450052222877
control,26,19,deflate_top19,river_common,3,3.5731519458621666
control,26,19,deflate_top19,river_common,4,3.387774327654731
control,26,19,deflate_top19,snow_common,0,2.640559102572336
control,26,19,deflate_top19,snow_common,1,3.6762815717426323
control,26,19,deflate_top19,snow_common,2,3.653835154614293
control,26,19,deflate_top19,snow_common,3,3.2260811848244546
control,26,19,deflate_top19,snow_common,4,3.8920029500732003
control,26,19,deflate_top19,tree_common,0,2.635729389797275
control,26,19,deflate_top19,tree_common,1,3.2747490568944553
control,26,19,deflate_top19,tree_common,2,3.703549431741071
control,26,19,deflate_top19,tree_common,3,3.9475979351324373
control,26,19,deflate_top19,tree_common,4,3.640619979725387
control,27,10,deflate_top10,bird_common,0,2.8457717512333276
control,27,10,deflate_top10,bird_common,1,3.308794026180039
control,27,10,deflate_top10,bird_common,2,3.5347764301586593
control,27,10,deflate_top10,bird_common,3,3.350579897067608
control,27,10,deflate_top10,bird_common,4,3.497539344616198
control,27,10,deflate_top10,bread_common,0,2.6541655973814002
control,27,10,deflate_top10,bread_common,1,3.1645647324696315
control,27,10,deflate_top10,bread_common,2,3.036341225378547
control,27,10,deflate_top10,bread_common,3,3.289999384703768
control,27,10,deflate_top10,bread_common,4,3.4297111447240343
control,27,10,deflate_top10,coffee_common,0,2.5812064971232007
control,27,10,deflate_top10,coffee_common,1,3.633101717993086
control,27,10,deflate_top10,coffee_common,2,3.8558589591790686
control,27,10,deflate_top10,coffee_common,3,3.085788127903209
control,27,10,deflate_top10,coffee_common,4,3.1143412397227297
control,27,10,deflate_top10,dog_common,0,3.434923003355373
control,27,10,deflate_top10,dog_common,1,2.7000002371951566
control,27,10,deflate_top10,dog_common,2,3.4493442851148126
control,27,10,deflate_top10,dog_common,3,4.242803764951047
control,27,10,deflate_top10,dog_common,4,4.156892104721889
control,27,10,deflate_top10,fire_common,0,2.5855563769577032
control,27,10,deflate_top10,fire_common,1,3.7562182592537736
control,27,10,deflate_top10,fire_common,2,3.6104577792366284
control,27,10,deflate_top10,fire_common,3,3.894122850757348
control,27,10,deflate_top10,fire_common,4,3.8553873167880153
control,27,10,deflate_top10,fruit_common,0,3.7741402408009925
control,27,10,deflate_top10,fruit_common,1,3.1397580625141726
control,27,10,deflate_top10,fruit_common,2,3.401070750513713
control,27,10,deflate_top10,fruit_common,3,2.372284230408141
control,27,10,deflate_top10,fruit_common,4,3.89963386152444
control,27,10,deflate_top10,house_common,0,3.2741520508288704
control,27,10,deflate_top10,house_common,1,3.18178510101986
control,27,10,deflate_top10,house_common,2,4.651171766800319
control,27,10,deflate_top10,house_common,3,4.094948341159776
control,27,10,deflate_top10,house_common,4,4.5502861894095785
control,27,10,deflate_top10,river_common,0,3.0160057314594755
control,27,10,deflate_top10,river_common,1,3.1822353044397955
control,27,10,deflate_top10,river_common,2,3.2685335731921037
control,27,10,deflate_top10,river_common,3,3.603871460476104
control,27,10,deflate_top10,river_common,4,3.2305470127283886
control,27,10,deflate_top10,snow_common,0,3.2682588554605565
control,27,10,deflate_top10,snow_common,1,3.2513817821321704
control,27,10,deflate_top10,snow_common,2,3.2998813926218022
control,27,10,deflate_top10,snow_common,3,2.847720513966059
control,27,10,deflate_top10,snow_common,4,2.747339634082055
control,27,10,deflate_top10,tree_common,0,3.1189930876096557
control,27,10,deflate_top10,tree_common,1,3.8176125130677616
control,27,10,deflate_top10,tree_common,2,3.6629739819464167
control,27,10,deflate_top10,tree_common,3,3.871263539781418
control,27,10,deflate_top10,tree_common,4,3.517436415550534
control,27,11,deflate_top11,bird_common,0,2.7427209450176386
control,27,11,deflate_top11,bird_common,1,3.3715945956130335
control,27,11,deflate_top11,bird_common,2,3.623949914659596
control,27,11,deflate_top11,bird_common,3,3.528523671719868
control,27,11,deflate_top11,bird_common,4,3.6560384174882103
control,27,11,deflate_top11,bread_common,0,2.752490616317745
control,27,11,deflate_top11,bread_common,1,3.445332365143548
control,27,11,deflate_top11,bread_common,2,3.373172781125352
control,27,11,deflate_top11,bread_common,3,3.3687240201258986
control,27,11,deflate_top11,bread_common,4,3.7131604271422054
control,27,11,deflate_top11,coffee_common,0,2.558607438074345
control,27,11,deflate_top11,coffee_common,1,3.6777356180740384
control,27,11,deflate_top11,coffee_common,2,3.96749553729565
control,27,11,deflate_top11,coffee_common,3,3.0673664655136306
control,27,11,deflate_top11,coffee_common,4,3.134410998082404
control,27,11,deflate_top11,dog_common,0,3.373040600903966
control,27,11,deflate_top11,dog_common,1,2.6506734451643292
control,27,11,deflate_top11,dog_common,2,3.439689910148831
control,27,11,deflate_top11,dog_common,3,4.308577873341134
control,27,11,deflate_top11,dog_common,4,4.21968083927843
control,27,11,deflate_top11,fire_common,0,2.563132873674378
control,27,11,deflate_top11,fire_common,1,3.70829591847666
control,27,11,deflate_top11,fire_common,2,3.519465189541069
control,27,11,deflate_top11,fire_common,3,3.802178768370391
control,27,11,deflate_top11,fire_common,4,3.8110552986062656
control,27,11,deflate_top11,fruit_common,0,3.704181905503789
control,27,11,deflate_top11,fruit_common,1,3.195725782194613
control,27,11,deflate_top11,fruit_common,2,3.3431824918026987
control,27,11,deflate_top11,fruit_common,3,2.3483749876961153
control,27,11,deflate_top11,fruit_common,4,3.912798309918866
control,27,11,deflate_top11,house_common,0,3.2247030091051516
control,27,11,deflate_top11,house_common,1,3.1594576497466367
control,27,11,deflate_top11,house_common,2,4.6423423111504984
control,27,11,deflate_top11,house_common,3,4.080938711066464
control,27,11,deflate_top11,house_common,4,4.536025204302428
control,27,11,deflate_top11,river_common,0,3.2740903778033466
control,27,11,deflate_top11,river_common,1,3.165136714088594
control,27,11,deflate_top11,river_common,2,3.689310713424615
control,27,11,deflate_top11,river_common,3,4.128710233098855
control,27,11,deflate_top11,river_common,4,3.755004960088482
control,27,11,deflate_top11,snow_common,0,3.21256080014452
control,27,11,deflate_top11,snow_common,1,3.316658885430783
control,27,11,deflate_top11,snow_common,2,3.364003950399334
control,27,11,deflate_top11,snow_common,3,2.7862993953762296
control,27,11,deflate_top11,snow_common,4,2.727103833838555
control,27,11,deflate_top11,tree_common,0,3.302011895824061
control,27,11,deflate_top11,tree_common,1,3.8023846255121714
control,27,11,deflate_top11,tree_common,2,3.600228258112402
control,27,11,deflate_top11,tree_common,3,3.7628896061136725
control,27,11,deflate_top11,tree_common,4,3.4028591117019875
control,27,12,deflate_top12,bird_common,0,2.732617802393946
control,27,12,deflate_top12,bird_common,1,3.4925386044145093
control,27,12,deflate_top12,bird_common,2,3.582371566445291
control,27,12,deflate_top12,bird_common,3,3.5036865588848567
control,27,12,deflate_top12,bird_common,4,3.5639640418665164
control,27,12,deflate_top12,bread_common,0,2.6435809158533177
control,27,12,deflate_top12,bread_common,1,3.500988069123297
control,27,12,deflate_top12,bread_common,2,3.337945235761991
control,27,12,deflate_top12,bread_common,3,3.2307553617321036
control,27,12,deflate_top12,bread_common,4,3.5757029512674765
control,27,12,deflate_top12,coffee_common,0,2.4619633749596583
control,27,12,deflate_top12,coffee_common,1,3.629457266580585
control,27,12,deflate_top12,coffee_common,2,4.190899713112106
control,27,12,deflate_top12,coffee_common,3,3.04092886458713
control,27,12,deflate_top12,coffee_common,4,3.141724446301715
control,27,12,deflate_top12,dog_common,0,3.176560362843878
control,27,12,deflate_top12,dog_common,1,2.5785874736037195
control,27,12,deflate_top12,dog_common,2,3.542115624455236
control,27,12,deflate_top12,dog_common,3,4.463539540268666
control,27,12,deflate_top12,dog_common,4,4.405172524376972
control,27,12,deflate_top12,fire_common,0,2.4367871702565815
control,27,12,deflate_top12,fire_common,1,4.02803752586689
control,27,12,deflate_top12,fire_common,2,3.9703002745611453
control,27,12,deflate_top12,fire_common,3,4.345699772926238
control,27,12,deflate_top12,fire_common,4,4.248653413393029
control,27,12,deflate_top12,fruit_common,0,3.59716943386509
control,27,12,deflate_top12,fruit_common,1,3.2336511567961157
control,27,12,deflate_top12,fruit_common,2,3.363196037908069
control,27,12,deflate_top12,fruit_common,3,2.4760815015845288
control,27,12,deflate_top12,fruit_common,4,4.045933719433152
control,27,12,deflate_top12,house_common,0,3.118363668821063
control,27,12,deflate_top12,house_common,1,3.1595702998263375
control,27,12,deflate_top12,house_common,2,4.751660314642626
control,27,12,deflate_top12,house_common,3,4.014972434408542
control,27,12,deflate_top12,house_common,4,4.4808745695788526
control,27,12,deflate_top12,river_common,0,3.2188398495747323
control,27,12,deflate_top12,river_common,1,3.106951188299527
control,27,12,deflate_top12,river_common,2,3.663997421568345
control,27,12,deflate_top12,river_common,3,4.193957811388496
control,27,12,deflate_top12,river_common,4,3.7014647363847835
control,27,12,deflate_top12,snow_common,0,3.0695643442839087
control,27,12,deflate_top12,snow_common,1,3.6802072786375146
control,27,12,deflate_top12,snow_common,2,3.8049607936584438
control,27,12,deflate_top12,snow_common,3,2.964816825686253
control,27,12,deflate_top12,snow_common,4,3.0967529810453494
control,27,12,deflate_top12,tree_common,0,3.0853483937132555
control,27,12,deflate_top12,tree_common,1,3.895529132513587
control,27,12,deflate_top12,tree_common,2,4.183622047393307
control,27,12,deflate_top12,tree_common,3,4.244032126921321
control,27,12,deflate_top12,tree_common,4,4.048268814111254
control,27,13,deflate_top13,bird_common,0,2.7490890572510067
control,27,13,deflate_top13,bird_common,1,3.485312758737893
control,27,13,deflate_top13,bird_common,2,3.5765981673253835
control,27,13,deflate_top13,bird_common,3,3.5000706529556704
control,27,13,deflate_top13,bird_common,4,3.5688536719883213
control,27,13,deflate_top13,bread_common,0,2.6467491527298166
control,27,13,deflate_top13,bread_common,1,3.5013187618817727
control,27,13,deflate_top13,bread_common,2,3.3464069714195874
control,27,13,deflate_top13,bread_common,3,3.1972101274326348
control,27,13,deflate_top13,bread_common,4,3.5733111944499236
control,27,13,deflate_top13,coffee_common,0,2.834994150953714
control,27,13,deflate_top13,coffee_common,1,3.8677649522398934
control,27,13,deflate_top13,coffee_common,2,4.388372124452305
control,27,13,deflate_top13,coffee_common,3,3.3103334746542212
control,27,13,deflate_top13,coffee_common,4,3.5890391382974185
control,27,13,deflate_top13,dog_common,0,3.19414826806956
control,27,13,deflate_top13,dog_common,1,2.580048780598612
control,27,13,deflate_top13,dog_common,2,3.5362907580632674
control,27,13,deflate_top13,dog_common,3,4.461458491182916
control,27,13,deflate_top13,dog_common,4,4.402092711879166
control,27,13,deflate_top13,fire_common,0,2.4517984518766816
control,27,13,deflate_top13,fire_common,1,4.039340090250788
control,27,13,deflate_top13,fire_common,2,3.9868199112941145
control,27,13,deflate_top13,fire_common,3,4.326739462119284
control,27,13,deflate_top13,fire_common,4,4.35225704839071
control,27,13,deflate_top13,fruit_common,0,3.6020195681835787
control,27,13,deflate_top13,fruit_common,1,3.284652031279955
control,27,13,deflate_top13,fruit_common,2,3.3962164175486844
control,27,13,deflate_top13,fruit_common,3,2.5488555963473924
control,27,13,deflate_top13,fruit_common,4,4.051940297989558
control,27,13,deflate_top13,house_common,0,3.118241278704631
control,27,13,deflate_top13,house_common,1,3.1520518233625334
control,27,13,deflate_top13,house_common,2,4.768540511373987
control,27,13,deflate_top13,house_common,3,4.03110568518074
control,27,13,deflate_top13,house_common,4,4.502633064301452
control,27,13,deflate_top13,river_common,0,3.2502102774919535
control,27,13,deflate_top13,river_common,1,3.094496677605659
control,27,13,deflate_top13,river_common,2,3.6602398467197155
control,27,13,deflate_top13,river_common,3,4.191675171399301
control,27,13,deflate_top13,river_common,4,3.6896003905396064
control,27,13,deflate_top13,snow_common,0,3.154598934990525
control,27,13,deflate_top13,snow_common,1,4.219823604294422
control,27,13,deflate_top13,snow_common,2,4.145039594811838
control,27,13,deflate_top13,snow_common,3,3.260565350365348
control,27,13,deflate_top13,snow_common,4,3.804068624075197
control,27,13,deflate_top13,tree_common,0,3.0931568724665155
control,27,13,deflate_top13,tree_common,1,3.8947079649812384
control,27,13,deflate_top13,tree_common,2,4.180276545775716
control,27,13,deflate_top13,tree_common,3,4.249091425961164
control,27,13,deflate_top13,tree_common,4,4.039591218244668
control,27,14,deflate_top14,bird_common,0,2.8965726326066323
control,27,14,deflate_top14,bird_common,1,3.385039251358138
control,27,14,deflate_top14,bird_common,2,3.5690699052980532
control,27,14,deflate_top14,bird_common,3,3.7709086630683695
control,27,14,deflate_top14,bird_common,4,3.810266809294977
control,27,14,deflate_top14,bread_common,0,2.642449644756954
control,27,14,deflate_top14,bread_common,1,3.5811005613040314
control,27,14,deflate_top14,bread_common,2,3.3412949566110344
control,27,14,deflate_top14,bread_common,3,3.154769455660788
control,27,14,deflate_top14,bread_common,4,3.7027868983937875
control,27,14,deflate_top14,coffee_common,0,2.802333805152813
control,27,14,deflate_top14,coffee_common,1,3.792853979328146
control,27,14,deflate_top14,coffee_common,2,4.390234482783608
control,27,14,deflate_top14,coffee_common,3,3.2810918035476724
